"pT","cT","temperature","nrmse","jackVar"
0.0318850443997164,0.0792482898353915,60,0.253359899488442,"PSME_allautumn_36"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_36"
0.000863720804049182,9.77009957299226e-05,45,0.395650242966714,"PSME_allautumn_37"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_37"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_37"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_37"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_37"
0.000863720804049182,9.77009957299226e-05,45,0.404160193339848,"PSME_allautumn_38"
0.00269014023978664,0.000628029144183424,50,0.34091704943144,"PSME_allautumn_38"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_38"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_38"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_38"
0.000863720804049182,9.77009957299226e-05,45,0.36469802611701,"PSME_allautumn_39"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_39"
0.00779074680570552,0.00585702081805667,55,0.375436446352648,"PSME_allautumn_39"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_39"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_39"
0.000863720804049182,9.77009957299226e-05,45,0.407735714169977,"PSME_allautumn_40"
0.00269014023978664,0.000628029144183424,50,0.336811725332411,"PSME_allautumn_40"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_40"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_40"
0.203988165785089,3.27454916287772,65,0.33277895598971,"PSME_allautumn_40"
0.000618555236633261,0.00014174741629268,45,0.408510897369442,"PSME_allautumn_41"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_41"
0.00894000223508263,0.00585702081805667,55,0.369126106866028,"PSME_allautumn_41"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_41"
0.203988165785089,3.27454916287772,65,0.336525526936907,"PSME_allautumn_41"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_42"
0.00269014023978664,0.000628029144183424,50,0.34918640848848,"PSME_allautumn_42"
0.00894000223508263,0.00585702081805667,55,0.370183810262283,"PSME_allautumn_42"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_42"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_42"
0.000618555236633261,0.00014174741629268,45,0.420460471923081,"PSME_allautumn_43"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_43"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_43"
0.0321601438697853,0.0792482898353915,60,0.251816556681419,"PSME_allautumn_43"
0.203988165785089,3.27454916287772,65,0.335517107867653,"PSME_allautumn_43"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_44"
0.00269014023978664,0.000628029144183424,50,0.341443105305494,"PSME_allautumn_44"
0.0111048785564535,0.00403701725859655,55,0.338941628298646,"PSME_allautumn_44"
0.0321601438697853,0.0792482898353915,60,0.255329293143825,"PSME_allautumn_44"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_44"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_45"
0.00269014023978664,0.000628029144183424,50,0.34091704943144,"PSME_allautumn_45"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_45"
0.0310866650137006,0.114975699539774,60,0.231587655809876,"PSME_allautumn_45"
0.203988165785089,3.27454916287772,65,0.332392309059429,"PSME_allautumn_45"
0.00120605821948555,6.73415065775081e-05,45,0.384392875496878,"PSME_allautumn_46"
0.00269014023978664,0.000628029144183424,50,0.341475247679689,"PSME_allautumn_46"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_46"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_46"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_46"
0.000618555236633261,0.00014174741629268,45,0.411110407178224,"PSME_allautumn_47"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_47"
0.00640239898367502,0.00849753435908643,55,0.361186485943996,"PSME_allautumn_47"
0.0321601438697853,0.0792482898353915,60,0.254501419551012,"PSME_allautumn_47"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_47"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_48"
0.00321175406445116,0.000432876128108305,50,0.323796448010519,"PSME_allautumn_48"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_48"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_48"
0.203988165785089,3.27454916287772,65,0.338755907220919,"PSME_allautumn_48"
0.000618555236633261,0.00014174741629268,45,0.41037282913638,"PSME_allautumn_49"
0.00269014023978664,0.000628029144183424,50,0.34091704943144,"PSME_allautumn_49"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_49"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_49"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_49"
0.00120605821948555,6.73415065775081e-05,45,0.378228579701543,"PSME_allautumn_50"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_50"
0.00894000223508263,0.00585702081805667,55,0.372280387262732,"PSME_allautumn_50"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_50"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_50"
0.000863720804049182,9.77009957299226e-05,45,0.405941883288932,"PSME_allautumn_51"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_51"
0.0111048785564535,0.00403701725859655,55,0.338941628298646,"PSME_allautumn_51"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_51"
0.203988165785089,3.27454916287772,65,0.332647231437866,"PSME_allautumn_51"
0.000618555236633261,0.00014174741629268,45,0.420593370369338,"PSME_allautumn_52"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_52"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_52"
0.0321601438697853,0.0792482898353915,60,0.257844728918016,"PSME_allautumn_52"
0.203988165785089,2.25701971963391,65,0.346260762984459,"PSME_allautumn_52"
0.000863720804049182,9.77009957299226e-05,45,0.398646141522898,"PSME_allautumn_53"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_53"
0.00894000223508263,0.00585702081805667,55,0.370443357038728,"PSME_allautumn_53"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_53"
0.203988165785089,3.27454916287772,65,0.335336964621249,"PSME_allautumn_53"
0.000618555236633261,0.00014174741629268,45,0.420460471923081,"PSME_allautumn_54"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_54"
0.00894000223508263,0.00585702081805667,55,0.370201109930772,"PSME_allautumn_54"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_54"
0.203988165785089,2.25701971963391,65,0.346260762984459,"PSME_allautumn_54"
0.000863720804049182,9.77009957299226e-05,45,0.398398152777503,"PSME_allautumn_55"
0.00269014023978664,0.000628029144183424,50,0.341158994673234,"PSME_allautumn_55"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_55"
0.0321601438697853,0.0792482898353915,60,0.250904323528843,"PSME_allautumn_55"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_55"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_56"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_56"
0.00894000223508263,0.00585702081805667,55,0.372071650360758,"PSME_allautumn_56"
0.0318850443997164,0.0792482898353915,60,0.253359899488442,"PSME_allautumn_56"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_56"
0.000618555236633261,0.00014174741629268,45,0.411681793788236,"PSME_allautumn_57"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_57"
0.00640239898367502,0.00849753435908643,55,0.367330735272544,"PSME_allautumn_57"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_57"
0.203988165785089,3.27454916287772,65,0.331662032514678,"PSME_allautumn_57"
0.000618555236633261,0.00014174741629268,45,0.411795623940772,"PSME_allautumn_58"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_58"
0.00894000223508263,0.00585702081805667,55,0.363782032715993,"PSME_allautumn_58"
0.0310866650137006,0.114975699539774,60,0.250881936497682,"PSME_allautumn_58"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_58"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_59"
0.00383450796280291,0.000432876128108305,50,0.304285992908795,"PSME_allautumn_59"
0.00894000223508263,0.00585702081805667,55,0.369126106866028,"PSME_allautumn_59"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_59"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_59"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_60"
0.00321175406445116,0.000432876128108305,50,0.336379083666236,"PSME_allautumn_60"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_60"
0.0295493782816985,0.114975699539774,60,0.253414099023649,"PSME_allautumn_60"
0.203988165785089,2.25701971963391,65,0.335251565799846,"PSME_allautumn_60"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_61"
0.00269014023978664,0.000628029144183424,50,0.342677734879484,"PSME_allautumn_61"
0.00894000223508263,0.00585702081805667,55,0.377003709763562,"PSME_allautumn_61"
0.0335438426064918,0.0792482898353915,60,0.249641306599383,"PSME_allautumn_61"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_61"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_62"
0.00269014023978664,0.000628029144183424,50,0.34059786316907,"PSME_allautumn_62"
0.00894000223508263,0.00585702081805667,55,0.36947154987801,"PSME_allautumn_62"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_62"
0.203988165785089,3.27454916287772,65,0.337730233244447,"PSME_allautumn_62"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_63"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_63"
0.00894000223508263,0.00585702081805667,55,0.374530515447797,"PSME_allautumn_63"
0.0321601438697853,0.0792482898353915,60,0.250872233025961,"PSME_allautumn_63"
0.203988165785089,3.27454916287772,65,0.336525526936907,"PSME_allautumn_63"
0.000618555236633261,0.00014174741629268,45,0.424305894165326,"PSME_allautumn_64"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_64"
0.00779074680570552,0.00849753435908643,55,0.380513917359138,"PSME_allautumn_64"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_64"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_64"
0.000863720804049182,9.77009957299226e-05,45,0.407735714169977,"PSME_allautumn_65"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_65"
0.00894000223508263,0.00585702081805667,55,0.369472407269223,"PSME_allautumn_65"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_65"
0.203988165785089,3.27454916287772,65,0.332647231437866,"PSME_allautumn_65"
0.000618555236633261,0.00014174741629268,45,0.412038481051508,"PSME_allautumn_66"
0.00269014023978664,0.000628029144183424,50,0.337821760056657,"PSME_allautumn_66"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_66"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_66"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_66"
0.000618555236633261,0.00014174741629268,45,0.404027426109278,"PSME_allautumn_67"
0.00269014023978664,0.000628029144183424,50,0.328023169464001,"PSME_allautumn_67"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_67"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_67"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_67"
0.000863720804049182,9.77009957299226e-05,45,0.406936142138048,"PSME_allautumn_68"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_68"
0.00894000223508263,0.00585702081805667,55,0.36947154987801,"PSME_allautumn_68"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_68"
0.203988165785089,3.27454916287772,65,0.344278947753978,"PSME_allautumn_68"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_69"
0.00269014023978664,0.000628029144183424,50,0.350533988109675,"PSME_allautumn_69"
0.012483389455589,0.00403701725859655,55,0.355365017591922,"PSME_allautumn_69"
0.0318850443997164,0.0792482898353915,60,0.253359899488442,"PSME_allautumn_69"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_69"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_70"
0.00269014023978664,0.000628029144183424,50,0.34091704943144,"PSME_allautumn_70"
0.00894000223508263,0.00585702081805667,55,0.370183810262283,"PSME_allautumn_70"
0.0321601438697853,0.0792482898353915,60,0.255329293143825,"PSME_allautumn_70"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_70"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_71"
0.00269014023978664,0.000628029144183424,50,0.342008889766783,"PSME_allautumn_71"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_71"
0.0335438426064918,0.0792482898353915,60,0.244894006054029,"PSME_allautumn_71"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_71"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_72"
0.00269014023978664,0.000628029144183424,50,0.336669957246506,"PSME_allautumn_72"
0.00640239898367502,0.00849753435908643,55,0.361186485943996,"PSME_allautumn_72"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_72"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_72"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_73"
0.00269014023978664,0.000628029144183424,50,0.341357267165747,"PSME_allautumn_73"
0.00894000223508263,0.00585702081805667,55,0.368623645631567,"PSME_allautumn_73"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_73"
0.203988165785089,2.25701971963391,65,0.334031483829144,"PSME_allautumn_73"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_74"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_74"
0.012483389455589,0.00403701725859655,55,0.355365017591922,"PSME_allautumn_74"
0.0318850443997164,0.114975699539774,60,0.25917704641851,"PSME_allautumn_74"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_74"
0.000618555236633261,0.00014174741629268,45,0.408510897369442,"PSME_allautumn_75"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_75"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_75"
0.0327039280644554,0.0792482898353915,60,0.256179069814379,"PSME_allautumn_75"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_75"
0.000618555236633261,0.00014174741629268,45,0.41181985053921,"PSME_allautumn_76"
0.00269014023978664,0.000628029144183424,50,0.338805192914494,"PSME_allautumn_76"
0.00779074680570552,0.00849753435908643,55,0.347971746227469,"PSME_allautumn_76"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_76"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_76"
0.00120605821948555,6.73415065775081e-05,45,0.39089187947721,"PSME_allautumn_77"
0.00269014023978664,0.000628029144183424,50,0.31942841280183,"PSME_allautumn_77"
0.00894000223508263,0.00585702081805667,55,0.366771384166594,"PSME_allautumn_77"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_77"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_77"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_78"
0.00269014023978664,0.000628029144183424,50,0.338820999066876,"PSME_allautumn_78"
0.00640239898367502,0.00849753435908643,55,0.361186485943996,"PSME_allautumn_78"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_78"
0.203988165785089,3.27454916287772,65,0.335517107867653,"PSME_allautumn_78"
0.000618555236633261,0.00014174741629268,45,0.408646655944601,"PSME_allautumn_79"
0.00269014023978664,0.000628029144183424,50,0.344500897616293,"PSME_allautumn_79"
0.00894000223508263,0.00585702081805667,55,0.370443357038728,"PSME_allautumn_79"
0.0321601438697853,0.0792482898353915,60,0.250951719211784,"PSME_allautumn_79"
0.203988165785089,3.27454916287772,65,0.334841019467268,"PSME_allautumn_79"
