"jackVar","temperature","pT","pT.min","pT.max","cT","cT.min","cT.max","nrmse"
"PSME_spring_o_23",50,0.0022532405546924,0.00171220760686803,0.0102105427985901,0.00191791026167248,0.000896881114907104,0.00353407060355913,0.148922979083145
"PSME_spring_o_23",55,0.0243400970007123,0.00901238001217267,0.0387281182148736,0.0546227721768434,0.0199666873176978,0.0611734071679329,0.245793596965493
"PSME_spring_o_23",60,0.113890076035373,0.0341835419912234,0.203849414702251,0.739072203352575,0.345615702145351,1.3618642123007,0.46378935645472
"PSME_spring_o_23",65,0.302120856973571,0.105520695224368,1.31840707417426,10,5.10719352689161,35.5143232820547,0.648134229625285
"PSME_spring_o_24",45,0.000863720804049182,0.000256746242351039,0.0021760151021088,0.00014174741629268,5.25526664473987e-05,0.000597550949143473,0.390137211555221
"PSME_spring_o_24",50,0.0022532405546924,0.00171850709206797,0.00778857505799286,0.00191791026167248,0.000942323634094037,0.00525713841031006,0.148922979083145
"PSME_spring_o_24",55,0.0243400970007123,0.00966251669257643,0.033186573812356,0.0546227721768434,0.0138575725092466,0.0563951989677538,0.264852346085266
"PSME_spring_o_24",60,0.113890076035373,0.0411713081075379,0.186595577586726,0.351119173421513,0.148655123353114,0.829333501351035,0.460614583009839
"PSME_spring_o_24",65,0.341304929626307,0.147363785812216,1.24896014249305,3.27454916287772,1.30783920599446,14.8708069770591,0.651095491759485
"PSME_spring_o_25",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.390137211555221
"PSME_spring_o_25",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.161880992803656
"PSME_spring_o_25",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.264852346085266
"PSME_spring_o_25",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.351119173421513,0.263672135440001,1.14215131021605,0.458979223797636
"PSME_spring_o_25",65,0.302120856973571,0.127977435828685,1.24237218959777,10,3.05609853155402,24.2962763403894,0.619960209551205
"PSME_spring_o_26",45,0.000618555236633261,0.000209136986895625,0.0018789967326536,0.000205651230834865,5.90187890155349e-05,0.000532083023719749,0.379527162059497
"PSME_spring_o_26",50,0.0022532405546924,0.0014729746036453,0.00695693851875638,0.00191791026167248,0.00118708433710258,0.00562031749080831,0.148922979083145
"PSME_spring_o_26",55,0.0243400970007123,0.0086733054161707,0.0308095487455037,0.0546227721768434,0.0199561135435785,0.0710295699526597,0.262078754734019
"PSME_spring_o_26",60,0.113890076035373,0.0384106637256759,0.181415636999334,0.351119173421513,0.252205354100549,1.19408041924517,0.469256021009245
"PSME_spring_o_26",65,0.302120856973571,0.14221452403846,1.27773011350458,10,2.66400937398336,24.0173373017485,0.648134229625285
"PSME_spring_o_27",45,0.00120605821948555,0.000264738050444241,0.00330771625193184,6.73415065775081e-05,2.54807694625324e-05,0.000322804051252777,0.383676255688081
"PSME_spring_o_27",50,0.0022532405546924,0.00171220760686803,0.0102105427985901,0.00191791026167248,0.000673455876911213,0.00405559416205216,0.149453256570377
"PSME_spring_o_27",55,0.0243400970007123,0.00901238001217267,0.0387281182148736,0.0546227721768434,0.0144696549841902,0.0626783538237303,0.264852346085266
"PSME_spring_o_27",60,0.113890076035373,0.0341835419912234,0.203849414702251,0.351119173421513,0.223625471032698,1.34668682225479,0.458979223797636
"PSME_spring_o_27",65,0.302120856973571,0.105520695224368,1.31840707417426,10,2.80955010101835,35.5928872611147,0.581278389630246
"PSME_spring_o_28",45,0.000863720804049182,0.000264173540899447,0.00222055444092315,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.390137211555221
"PSME_spring_o_28",50,0.0022532405546924,0.00170264018916368,0.00767174373572952,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.148922979083145
"PSME_spring_o_28",55,0.0243400970007123,0.00922445292201807,0.0315313506378083,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.278727890575936
"PSME_spring_o_28",60,0.100814738920607,0.0379130833283037,0.170828494110064,0.351119173421513,0.263672135440001,1.14215131021605,0.425477023867098
"PSME_spring_o_28",65,0.302120856973571,0.130985061282797,1.10101662163364,10,3.05609853155402,24.2962763403894,0.648134229625285
"PSME_spring_o_29",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,6.97097847988835e-05,0.000288228260689915,0.390137211555221
"PSME_spring_o_29",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.00139859159793859,0.00381576668919804,0.149169363331405
"PSME_spring_o_29",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0249922790904669,0.0567164826303296,0.264852346085266
"PSME_spring_o_29",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.509413801481639,0.37147820566166,1.01350112857539,0.474222513272427
"PSME_spring_o_29",65,0.302120856973571,0.127977435828685,1.24237218959777,10,4.91788750878868,20.3339339952965,0.654880386977617
"PSME_spring_o_30",45,0.000618555236633261,0.000209136986895625,0.0018789967326536,0.000205651230834865,5.90187890155349e-05,0.000532083023719749,0.392446963324732
"PSME_spring_o_30",50,0.0022532405546924,0.0014729746036453,0.00695693851875638,0.00191791026167248,0.00118708433710258,0.00562031749080831,0.148922979083145
"PSME_spring_o_30",55,0.0243400970007123,0.0086733054161707,0.0308095487455037,0.0546227721768434,0.0199561135435785,0.0710295699526597,0.264852346085266
"PSME_spring_o_30",60,0.113890076035373,0.0384106637256759,0.181415636999334,0.351119173421513,0.252205354100549,1.19408041924517,0.516593188062054
"PSME_spring_o_30",65,0.302120856973571,0.14221452403846,1.27773011350458,10,2.66400937398336,24.0173373017485,0.581278389630246
"PSME_spring_o_31",45,0.000618555236633261,0.000209136986895625,0.0018789967326536,0.000205651230834865,5.90187890155349e-05,0.000532083023719749,0.38627203740542
"PSME_spring_o_31",50,0.0022532405546924,0.0014729746036453,0.00695693851875638,0.00191791026167248,0.00118708433710258,0.00562031749080831,0.148922979083145
"PSME_spring_o_31",55,0.0243400970007123,0.0086733054161707,0.0308095487455037,0.0546227721768434,0.0199561135435785,0.0710295699526597,0.265124791960351
"PSME_spring_o_31",60,0.113890076035373,0.0384106637256759,0.181415636999334,0.351119173421513,0.252205354100549,1.19408041924517,0.440142760519085
"PSME_spring_o_31",65,0.302120856973571,0.14221452403846,1.27773011350458,10,2.66400937398336,24.0173373017485,0.648134229625285
"PSME_spring_o_32",45,0.000863720804049182,0.000256746242351039,0.0021760151021088,0.00014174741629268,5.25526664473987e-05,0.000597550949143473,0.390137211555221
"PSME_spring_o_32",50,0.0022532405546924,0.00171850709206797,0.00778857505799286,0.00191791026167248,0.000942323634094037,0.00525713841031006,0.15061953740367
"PSME_spring_o_32",55,0.0243400970007123,0.00966251669257643,0.033186573812356,0.0546227721768434,0.0138575725092466,0.0563951989677538,0.264852346085266
"PSME_spring_o_32",60,0.113890076035373,0.0411713081075379,0.186595577586726,0.351119173421513,0.148655123353114,0.829333501351035,0.460614583009839
"PSME_spring_o_32",65,0.341304929626307,0.147363785812216,1.24896014249305,3.27454916287772,1.30783920599446,14.8708069770591,0.634165237451737
"PSME_spring_o_33",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.394375669073646
"PSME_spring_o_33",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.148922979083145
"PSME_spring_o_33",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.266961658995766
"PSME_spring_o_33",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.351119173421513,0.263672135440001,1.14215131021605,0.458979223797636
"PSME_spring_o_33",65,0.302120856973571,0.127977435828685,1.24237218959777,10,3.05609853155402,24.2962763403894,1.1303423427146
"PSME_spring_o_34",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.363889941434317
"PSME_spring_o_34",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.148922979083145
"PSME_spring_o_34",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.266961658995766
"PSME_spring_o_34",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.351119173421513,0.263672135440001,1.14215131021605,0.458979223797636
"PSME_spring_o_34",65,0.302120856973571,0.127977435828685,1.24237218959777,10,3.05609853155402,24.2962763403894,0.610548965771953
"PSME_spring_o_35",45,0.000863720804049182,0.00024388180187411,0.0023771489497479,0.00014174741629268,5.83412101125325e-05,0.000463818214069829,0.390137211555221
"PSME_spring_o_35",50,0.0022532405546924,0.00166616783911396,0.00833605132222772,0.00191791026167248,0.00106941197909171,0.0046323829063017,0.148922979083145
"PSME_spring_o_35",55,0.0266991095110662,0.00945359583065769,0.0351986034892944,0.0546227721768434,0.0165528494364682,0.0547902135089974,0.27725764211982
"PSME_spring_o_35",60,0.113890076035373,0.0399173851418228,0.199711795762616,0.351119173421513,0.195781344752962,0.848068071555246,0.458979223797636
"PSME_spring_o_35",65,0.341304929626307,0.139980025747505,1.36440426728982,4.7508101621028,1.95536554472146,15.5453435583017,0.607559690564486
"PSME_spring_o_36",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.363889941434317
"PSME_spring_o_36",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.148922979083145
"PSME_spring_o_36",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.264852346085266
"PSME_spring_o_36",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.351119173421513,0.263672135440001,1.14215131021605,0.460614583009839
"PSME_spring_o_36",65,0.302120856973571,0.127977435828685,1.24237218959777,10,3.05609853155402,24.2962763403894,0.581278389630246
"PSME_spring_o_37",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,6.97097847988835e-05,0.000288228260689915,0.390137211555221
"PSME_spring_o_37",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.00139859159793859,0.00381576668919804,0.151912752546533
"PSME_spring_o_37",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0249922790904669,0.0567164826303296,0.27205865287651
"PSME_spring_o_37",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.509413801481639,0.37147820566166,1.01350112857539,0.450685499938377
"PSME_spring_o_37",65,0.302120856973571,0.127977435828685,1.24237218959777,10,4.91788750878868,20.3339339952965,0.648134229625285
"PSME_spring_o_38",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.390137211555221
"PSME_spring_o_38",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.161880992803656
"PSME_spring_o_38",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.276102620364683
"PSME_spring_o_38",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.351119173421513,0.263672135440001,1.14215131021605,0.458979223797636
"PSME_spring_o_38",65,0.302120856973571,0.127977435828685,1.24237218959777,10,3.05609853155402,24.2962763403894,0.656256008523918
"PSME_spring_o_39",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,6.97097847988835e-05,0.000288228260689915,0.390137211555221
"PSME_spring_o_39",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.00139859159793859,0.00381576668919804,0.148922979083145
"PSME_spring_o_39",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0249922790904669,0.0567164826303296,0.271159902880285
"PSME_spring_o_39",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.509413801481639,0.37147820566166,1.01350112857539,0.474222513272427
"PSME_spring_o_39",65,0.302120856973571,0.127977435828685,1.24237218959777,10,4.91788750878868,20.3339339952965,0.648134229625285
"PSME_spring_o_40",45,0.000618555236633261,0.000209136986895625,0.0018789967326536,0.000205651230834865,5.90187890155349e-05,0.000532083023719749,0.429428602138809
"PSME_spring_o_40",50,0.0022532405546924,0.0014729746036453,0.00695693851875638,0.00191791026167248,0.00118708433710258,0.00562031749080831,0.148922979083145
"PSME_spring_o_40",55,0.0243400970007123,0.0086733054161707,0.0308095487455037,0.0546227721768434,0.0199561135435785,0.0710295699526597,0.264852346085266
"PSME_spring_o_40",60,0.113890076035373,0.0384106637256759,0.181415636999334,0.351119173421513,0.252205354100549,1.19408041924517,0.458979223797636
"PSME_spring_o_40",65,0.302120856973571,0.14221452403846,1.27773011350458,10,2.66400937398336,24.0173373017485,0.654880386977617
"PSME_spring_o_41",45,0.000863720804049182,0.000189234282378848,0.00269015333997932,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.390137211555221
"PSME_spring_o_41",50,0.00188729677442873,0.00135720723652876,0.00886712344760945,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.148162919595064
"PSME_spring_o_41",55,0.0243400970007123,0.00783903089538954,0.0362926443862892,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.264852346085266
"PSME_spring_o_41",60,0.113890076035373,0.0320847186012965,0.209621016571612,0.351119173421513,0.263672135440001,1.14215131021605,0.458979223797636
"PSME_spring_o_41",65,0.302120856973571,0.105755741277445,1.50342293712901,10,3.05609853155402,24.2962763403894,0.627282968152603
"PSME_spring_o_42",45,0.000618555236633261,0.000209136986895625,0.0018789967326536,0.00014174741629268,5.79065604605732e-05,0.000402669743670416,0.377823347241206
"PSME_spring_o_42",50,0.0022532405546924,0.0014729746036453,0.00695693851875638,0.00191791026167248,0.00112125547427115,0.00441819539383642,0.148922979083145
"PSME_spring_o_42",55,0.0243400970007123,0.0086733054161707,0.0308095487455037,0.0546227721768434,0.0185345815070474,0.0567857593589333,0.302171192339377
"PSME_spring_o_42",60,0.113890076035373,0.0384106637256759,0.181415636999334,0.351119173421513,0.238219497206034,0.93868017541844,0.458979223797636
"PSME_spring_o_42",65,0.302120856973571,0.14221452403846,1.27773011350458,6.89261210434967,2.61380523821824,18.1758384008034,0.609909465339601
"PSME_spring_o_43",45,0.000863720804049182,0.000313709824805966,0.00215474812561065,0.00014174741629268,3.47759548896957e-05,0.000429001005317132,0.398938422838447
"PSME_spring_o_43",50,0.00269014023978664,0.00195216813859066,0.00762557391160189,0.00132194114846603,0.000818841371056171,0.00483927186726083,0.144670999728612
"PSME_spring_o_43",55,0.0243400970007123,0.0103811231679729,0.0315798843229096,0.0546227721768434,0.0157077794713046,0.0670050332193977,0.264852346085266
"PSME_spring_o_43",60,0.113890076035373,0.042991474817086,0.167933623290839,0.351119173421513,0.217491456183362,1.28535308849891,0.458979223797636
"PSME_spring_o_43",65,0.302120856973571,0.152145239107032,1.04502518844997,10,2.45337486913274,30.2651728361195,0.606414537603333
"PSME_spring_o_44",45,0.000863720804049182,0.000256746242351039,0.0021760151021088,0.00014174741629268,5.25526664473987e-05,0.000597550949143473,0.390137211555221
"PSME_spring_o_44",50,0.0022532405546924,0.00171850709206797,0.00778857505799286,0.00191791026167248,0.000942323634094037,0.00525713841031006,0.148922979083145
"PSME_spring_o_44",55,0.0243400970007123,0.00966251669257643,0.033186573812356,0.0546227721768434,0.0138575725092466,0.0563951989677538,0.269473511569172
"PSME_spring_o_44",60,0.113890076035373,0.0411713081075379,0.186595577586726,0.351119173421513,0.148655123353114,0.829333501351035,0.458979223797636
"PSME_spring_o_44",65,0.341304929626307,0.147363785812216,1.24896014249305,3.27454916287772,1.30783920599446,14.8708069770591,0.633361447843201
"PSME_spring_o_45",45,0.000863720804049182,0.000144064093391411,0.00306652996979293,0.00014174741629268,5.93014649819631e-05,0.000456307713296757,0.411823901342547
"PSME_spring_o_45",50,0.00158078510851915,0.00111576571517753,0.00969785065864891,0.00278255940220712,0.00120960416222874,0.00512007024526605,0.135360272414237
"PSME_spring_o_45",55,0.0243400970007123,0.00673379732158248,0.0393580890683601,0.0546227721768434,0.0208898763313779,0.0678545981049046,0.264852346085266
"PSME_spring_o_45",60,0.113890076035373,0.0273286735463145,0.237531402108874,0.351119173421513,0.276846624172272,1.17184960765599,0.458979223797636
"PSME_spring_o_45",65,0.302120856973571,0.0864264811894284,1.83966308683916,10,3.10639974215154,23.9028523723308,0.648134229625285
"PSME_spring_o_46",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,6.97097847988835e-05,0.000288228260689915,0.363889941434317
"PSME_spring_o_46",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.00139859159793859,0.00381576668919804,0.148922979083145
"PSME_spring_o_46",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0249922790904669,0.0567164826303296,0.276102620364683
"PSME_spring_o_46",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.509413801481639,0.37147820566166,1.01350112857539,0.474222513272427
"PSME_spring_o_46",65,0.302120856973571,0.127977435828685,1.24237218959777,10,4.91788750878868,20.3339339952965,0.648134229625285
"PSME_spring_o_47",45,0.000618555236633261,0.000209136986895625,0.0018789967326536,0.000205651230834865,5.90187890155349e-05,0.000532083023719749,0.402892918144993
"PSME_spring_o_47",50,0.0022532405546924,0.0014729746036453,0.00695693851875638,0.00191791026167248,0.00118708433710258,0.00562031749080831,0.151912752546533
"PSME_spring_o_47",55,0.0243400970007123,0.0086733054161707,0.0308095487455037,0.0546227721768434,0.0199561135435785,0.0710295699526597,0.264852346085266
"PSME_spring_o_47",60,0.113890076035373,0.0384106637256759,0.181415636999334,0.351119173421513,0.252205354100549,1.19408041924517,0.444529643893658
"PSME_spring_o_47",65,0.302120856973571,0.14221452403846,1.27773011350458,10,2.66400937398336,24.0173373017485,0.648134229625285
"PSME_spring_o_48",45,0.000317240556537685,0.000114855205613803,0.00153538907533262,0.000432876128108305,6.11182271199669e-05,0.00125509828702531,0.409031688533831
"PSME_spring_o_48",50,0.0022532405546924,0.000979908946450085,0.00612965277325578,0.00191791026167248,0.00119501359305717,0.010126408374656,0.148922979083145
"PSME_spring_o_48",55,0.0243400970007123,0.00676658074595559,0.0302346394841897,0.0546227721768434,0.0182606363881517,0.104542329230657,0.264852346085266
"PSME_spring_o_48",60,0.113890076035373,0.0333762999247282,0.208779734214875,0.351119173421513,0.188517921717365,1.59747928587799,0.458979223797636
"PSME_spring_o_48",65,0.302120856973571,0.133246440711001,1.78124385656961,10,1.52100395720878,31.2346995521375,0.648134229625285
"PSME_spring_o_49",45,0.000863720804049182,0.000201995689868436,0.00252019851072868,0.00014174741629268,5.93014649819631e-05,0.000456307713296757,0.390137211555221
"PSME_spring_o_49",50,0.00188729677442873,0.0014040772521677,0.00836460712330106,0.00278255940220712,0.00120960416222874,0.00512007024526605,0.17182917158985
"PSME_spring_o_49",55,0.0243400970007123,0.00794389383407861,0.0341085153943516,0.0546227721768434,0.0208898763313779,0.0678545981049046,0.264852346085266
"PSME_spring_o_49",60,0.100814738920607,0.0323929649219238,0.19297686413796,0.351119173421513,0.276846624172272,1.17184960765599,0.425477023867098
"PSME_spring_o_49",65,0.302120856973571,0.107513128024356,1.34138716181144,10,3.10639974215154,23.9028523723308,0.648134229625285
"PSME_spring_o_50",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.390137211555221
"PSME_spring_o_50",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.148922979083145
"PSME_spring_o_50",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.26843762076124
"PSME_spring_o_50",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.351119173421513,0.263672135440001,1.14215131021605,0.468217564064785
"PSME_spring_o_50",65,0.302120856973571,0.127977435828685,1.24237218959777,10,3.05609853155402,24.2962763403894,0.648134229625285
"PSME_spring_o_51",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,6.86984015895172e-05,0.000339414299575969,0.390137211555221
"PSME_spring_o_51",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.00131324831991972,0.00406373962201798,0.156437923681276
"PSME_spring_o_51",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0220371941252613,0.0554258534973925,0.264852346085266
"PSME_spring_o_51",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.509413801481639,0.300568049798866,0.930083271041223,0.450685499938377
"PSME_spring_o_51",65,0.302120856973571,0.127977435828685,1.24237218959777,6.89261210434967,3.59864123169314,17.7796027974356,0.609909465339601
"PSME_spring_o_52",45,0.000863720804049182,0.000256746242351039,0.0021760151021088,0.00014174741629268,5.25526664473987e-05,0.000597550949143473,0.390137211555221
"PSME_spring_o_52",50,0.0022532405546924,0.00171850709206797,0.00778857505799286,0.00191791026167248,0.000942323634094037,0.00525713841031006,0.148922979083145
"PSME_spring_o_52",55,0.0243400970007123,0.00966251669257643,0.033186573812356,0.0546227721768434,0.0138575725092466,0.0563951989677538,0.264852346085266
"PSME_spring_o_52",60,0.113890076035373,0.0411713081075379,0.186595577586726,0.351119173421513,0.148655123353114,0.829333501351035,0.458979223797636
"PSME_spring_o_52",65,0.341304929626307,0.147363785812216,1.24896014249305,3.27454916287772,1.30783920599446,14.8708069770591,0.655519558698997
"PSME_spring_o_53",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,6.32211245024937e-05,0.000273855597457647,0.363889941434317
"PSME_spring_o_53",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.00123043428416304,0.00346932197295004,0.15061953740367
"PSME_spring_o_53",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0376493580679247,0.0212482599790745,0.0495334811563042,0.237489960629711
"PSME_spring_o_53",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.351119173421513,0.303373481471015,0.855389270946451,0.458979223797636
"PSME_spring_o_53",65,0.302120856973571,0.127977435828685,1.24237218959777,10,3.84326738269615,16.6479209846422,0.648134229625285
"PSME_spring_o_54",45,0.000863720804049182,0.000433869503702576,0.0021467579214562,0.00014174741629268,2.60628531330423e-05,0.000366248641999851,0.398946528817188
"PSME_spring_o_54",50,0.00383450796280291,0.00248367203431775,0.00769353848669299,0.000911162756115489,0.000649216391574732,0.00420701596300723,0.125699737210296
"PSME_spring_o_54",55,0.0266991095110662,0.0124791886884313,0.0314132018783306,0.0376493580679247,0.013035766926792,0.0599504857104217,0.241166145664555
"PSME_spring_o_54",60,0.113890076035373,0.0509533128644909,0.157835361565825,0.351119173421513,0.185761253520514,1.203759746382,0.458979223797636
"PSME_spring_o_54",65,0.302120856973571,0.1826061847167,0.903523456251489,10,2.13379783362952,29.9852266703009,0.648134229625285
"PSME_spring_o_55",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.390137211555221
"PSME_spring_o_55",50,0.0022532405546924,0.00163796886123933,0.00817153597421696,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.148922979083145
"PSME_spring_o_55",55,0.0243400970007123,0.0090672889144864,0.0336814267497566,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.264852346085266
"PSME_spring_o_55",60,0.113890076035373,0.0373735400976949,0.18644995922638,0.351119173421513,0.263672135440001,1.14215131021605,0.446721994488282
"PSME_spring_o_55",65,0.302120856973571,0.127977435828685,1.24237218959777,10,3.05609853155402,24.2962763403894,0.648134229625285
"PSME_spring_o_56",45,0.000863720804049182,0.000229678521710549,0.00267735095941336,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.390137211555221
"PSME_spring_o_56",50,0.0022532405546924,0.00157198148762058,0.00892558842620606,0.00191791026167248,0.0010694119790917,0.00463238290630168,0.148922979083145
"PSME_spring_o_56",55,0.0273848060516624,0.00880592322342963,0.0363553211426381,0.0546227721768434,0.0192096401505152,0.0635842360143099,0.261396171179946
"PSME_spring_o_56",60,0.113890076035373,0.0358679060088904,0.203655176136826,0.351119173421513,0.263672135440001,1.14215131021605,0.458979223797636
"PSME_spring_o_56",65,0.302120856973571,0.119574225269049,1.39387072139316,10,3.05609853155402,24.2962763403894,1.13679907124734
"PSME_spring_o_57",45,0.000863720804049182,0.000313709824805966,0.00215474812561065,0.00014174741629268,3.47759548896957e-05,0.000429001005317132,0.390137211555221
"PSME_spring_o_57",50,0.00269014023978664,0.00195216813859066,0.00762557391160189,0.00132194114846603,0.000818841371056171,0.00483927186726083,0.154466717979802
"PSME_spring_o_57",55,0.0243400970007123,0.0103811231679729,0.0315798843229096,0.0546227721768434,0.0157077794713046,0.0670050332193977,0.264852346085266
"PSME_spring_o_57",60,0.113890076035373,0.042991474817086,0.167933623290839,0.351119173421513,0.217491456183362,1.28535308849891,0.516593188062054
"PSME_spring_o_57",65,0.302120856973571,0.152145239107032,1.04502518844997,10,2.45337486913274,30.2651728361195,0.648134229625285
"PSME_spring_o_58",45,0.000618555236633261,0.000209136986895625,0.0018789967326536,0.000205651230834865,5.90187890155349e-05,0.000532083023719749,0.379527162059497
"PSME_spring_o_58",50,0.0022532405546924,0.0014729746036453,0.00695693851875638,0.00191791026167248,0.00118708433710258,0.00562031749080831,0.136429832417855
"PSME_spring_o_58",55,0.0243400970007123,0.0086733054161707,0.0308095487455037,0.0546227721768434,0.0199561135435785,0.0710295699526597,0.264852346085266
"PSME_spring_o_58",60,0.113890076035373,0.0384106637256759,0.181415636999334,0.351119173421513,0.252205354100549,1.19408041924517,0.458979223797636
"PSME_spring_o_58",65,0.302120856973571,0.14221452403846,1.27773011350458,10,2.66400937398336,24.0173373017485,0.648134229625285
"PSME_spring_o_59",45,0.000863720804049182,0.000460113905677245,0.00195077441703709,0.00014174741629268,2.13028995423654e-05,0.000520002851399027,0.390137211555221
"PSME_spring_o_59",50,0.00383450796280291,0.00257499572315823,0.00715112018530605,0.000911162756115489,0.000575341936761002,0.00550914331210514,0.12505474570669
"PSME_spring_o_59",55,0.0243400970007123,0.0128090357093301,0.0294925504867991,0.0546227721768434,0.0119737941239073,0.0757432560992143,0.264852346085266
"PSME_spring_o_59",60,0.113890076035373,0.0528268470610888,0.146707479529827,0.351119173421513,0.164623445684121,1.57633938508314,0.458979223797636
"PSME_spring_o_59",65,0.302120856973571,0.193651879502501,0.821038285701417,10,1.74409458018614,42.5732728543713,0.650278449276828
"PSME_spring_o_60",45,0.000863720804049182,0.000313709824805966,0.00215474812561065,0.00014174741629268,4.33194070783639e-05,0.000344393439678315,0.390137211555221
"PSME_spring_o_60",50,0.00269014023978664,0.00195216813859066,0.00762557391160189,0.00132194114846603,0.000992708663971495,0.0043001263646073,0.144670999728612
"PSME_spring_o_60",55,0.0243400970007123,0.0103811231679729,0.0315798843229096,0.0546227721768434,0.0192096401505153,0.06358423601431,0.264852346085266
"PSME_spring_o_60",60,0.113890076035373,0.042991474817086,0.167933623290839,0.509413801481639,0.284045209260235,1.23040156433591,0.450685499938377
"PSME_spring_o_60",65,0.302120856973571,0.152145239107032,1.04502518844997,10,3.54661312428375,28.1959143824568,0.610548965771953
"PSME_spring_o_61",45,0.000863720804049182,0.000245819433137046,0.00238635213633262,0.00014174741629268,5.02723246956924e-05,0.000399669801372283,0.398544536447911
