"pT","cT","temperature","nrmse","bootVar"
0.00779074680570552,0.00403701725859655,55,0.382208297474755,"PSME_autumn_o_51"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_51"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_51"
0.000863720804049182,9.77009957299226e-05,45,0.387711473854988,"PSME_autumn_o_52"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_52"
0.00930135996193225,0.00403701725859655,55,0.371113432484549,"PSME_autumn_o_52"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_52"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_52"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_53"
0.00269014023978664,0.000432876128108305,50,0.344873845719656,"PSME_autumn_o_53"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_53"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_53"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_53"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_54"
0.00269014023978664,0.000432876128108305,50,0.310363646436268,"PSME_autumn_o_54"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_54"
0.0266991095110662,0.114975699539774,60,0.2079388950563,"PSME_autumn_o_54"
0.209553610803599,3.27454916287772,65,0.310074119842954,"PSME_autumn_o_54"
0.000863720804049182,9.77009957299226e-05,45,0.422845029478038,"PSME_autumn_o_55"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_55"
0.012483389455589,0.00278255940220712,55,0.334470186751456,"PSME_autumn_o_55"
0.0273848060516624,0.114975699539774,60,0.243100879640706,"PSME_autumn_o_55"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_55"
0.000863720804049182,9.77009957299226e-05,45,0.414020498178224,"PSME_autumn_o_56"
0.00269014023978664,0.000432876128108305,50,0.301696557888791,"PSME_autumn_o_56"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_56"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_56"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_56"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_57"
0.00188729677442873,0.000628029144183424,50,0.330314668598282,"PSME_autumn_o_57"
0.00894000223508263,0.00403701725859655,55,0.441367946575388,"PSME_autumn_o_57"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_57"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_57"
0.000863720804049182,9.77009957299226e-05,45,0.421007753723235,"PSME_autumn_o_58"
0.00269014023978664,0.000432876128108305,50,0.308310651955049,"PSME_autumn_o_58"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_58"
0.0280881129079005,0.114975699539774,60,0.248812708705755,"PSME_autumn_o_58"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_58"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_59"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_59"
0.0111048785564535,0.00278255940220712,55,0.399823572898414,"PSME_autumn_o_59"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_59"
0.209553610803599,3.27454916287772,65,0.335702882417457,"PSME_autumn_o_59"
0.000863720804049182,9.77009957299226e-05,45,0.423307117829887,"PSME_autumn_o_60"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_60"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_60"
0.0225622942971272,0.114975699539774,60,0.250749418429847,"PSME_autumn_o_60"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_60"
0.000863720804049182,9.77009957299226e-05,45,0.422693204964565,"PSME_autumn_o_61"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_61"
0.0111048785564535,0.00278255940220712,55,0.399823572898414,"PSME_autumn_o_61"
0.0266991095110662,0.114975699539774,60,0.253420927126794,"PSME_autumn_o_61"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_61"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_62"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_62"
0.00640239898367502,0.00403701725859655,55,0.420057812673082,"PSME_autumn_o_62"
0.0273848060516624,0.114975699539774,60,0.243707303390365,"PSME_autumn_o_62"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_62"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_63"
0.00269014023978664,0.000432876128108305,50,0.313208865137251,"PSME_autumn_o_63"
0.012483389455589,0.00278255940220712,55,0.377676212676306,"PSME_autumn_o_63"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_63"
0.209553610803599,10,65,0.343618037851792,"PSME_autumn_o_63"
0.000863720804049182,9.77009957299226e-05,45,0.422845029478038,"PSME_autumn_o_64"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_64"
0.00894000223508263,0.00403701725859655,55,0.390413113346435,"PSME_autumn_o_64"
0.0243400970007123,0.114975699539774,60,0.235034701548252,"PSME_autumn_o_64"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_64"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_65"
0.00269014023978664,0.000432876128108305,50,0.302345012349116,"PSME_autumn_o_65"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_65"
0.0266991095110662,0.114975699539774,60,0.254809792403427,"PSME_autumn_o_65"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_65"
0.000863720804049182,9.77009957299226e-05,45,0.417922606262731,"PSME_autumn_o_66"
0.00188729677442873,0.000628029144183424,50,0.31783393433087,"PSME_autumn_o_66"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_66"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_66"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_66"
0.000863720804049182,9.77009957299226e-05,45,0.411994912744542,"PSME_autumn_o_67"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_67"
0.0111048785564535,0.00278255940220712,55,0.399823572898414,"PSME_autumn_o_67"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_67"
0.209553610803599,3.27454916287772,65,0.310074119842954,"PSME_autumn_o_67"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_68"
0.00269014023978664,0.000432876128108305,50,0.313203496984297,"PSME_autumn_o_68"
0.0111048785564535,0.00278255940220712,55,0.399823572898414,"PSME_autumn_o_68"
0.0243400970007123,0.114975699539774,60,0.235034701548252,"PSME_autumn_o_68"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_68"
0.000863720804049182,9.77009957299226e-05,45,0.411994912744542,"PSME_autumn_o_69"
0.00188729677442873,0.000628029144183424,50,0.330314668598282,"PSME_autumn_o_69"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_69"
0.0273848060516624,0.114975699539774,60,0.243100879640706,"PSME_autumn_o_69"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_69"
0.000863720804049182,9.77009957299226e-05,45,0.426628745781159,"PSME_autumn_o_70"
0.00269014023978664,0.000432876128108305,50,0.313208865137251,"PSME_autumn_o_70"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_70"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_70"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_70"
0.00132405331963355,4.64158883361278e-05,45,0.376782189117043,"PSME_autumn_o_71"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_71"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_71"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_71"
0.209553610803599,3.27454916287772,65,0.338943032806115,"PSME_autumn_o_71"
0.000863720804049182,9.77009957299226e-05,45,0.42296202532919,"PSME_autumn_o_72"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_72"
0.00894000223508263,0.00403701725859655,55,0.38881837821206,"PSME_autumn_o_72"
0.0273848060516624,0.114975699539774,60,0.243100879640706,"PSME_autumn_o_72"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_72"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_73"
0.00321175406445116,0.000298364724028334,50,0.285836815628898,"PSME_autumn_o_73"
0.00894000223508263,0.00403701725859655,55,0.386234154782108,"PSME_autumn_o_73"
0.0295493782816985,0.0792482898353915,60,0.237396142220006,"PSME_autumn_o_73"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_73"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_74"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_74"
0.00930135996193225,0.00403701725859655,55,0.371113432484549,"PSME_autumn_o_74"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_74"
0.236732018784511,1.07226722201032,65,0.34400932535697,"PSME_autumn_o_74"
0.000863720804049182,9.77009957299226e-05,45,0.417922606262731,"PSME_autumn_o_75"
0.00269014023978664,0.000432876128108305,50,0.308310651955049,"PSME_autumn_o_75"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_75"
0.0288094823545063,0.0792482898353915,60,0.23328601716241,"PSME_autumn_o_75"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_75"
0.000863720804049182,9.77009957299226e-05,45,0.415436086201094,"PSME_autumn_o_76"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_76"
0.00894000223508263,0.00403701725859655,55,0.390413113346435,"PSME_autumn_o_76"
0.0266991095110662,0.114975699539774,60,0.247318181828209,"PSME_autumn_o_76"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_76"
0.000863720804049182,9.77009957299226e-05,45,0.411994912744542,"PSME_autumn_o_77"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_77"
0.00894000223508263,0.00403701725859655,55,0.391064584873334,"PSME_autumn_o_77"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_77"
0.209553610803599,10,65,0.354206015734871,"PSME_autumn_o_77"
0.000863720804049182,9.77009957299226e-05,45,0.438543656678658,"PSME_autumn_o_78"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_78"
0.00894000223508263,0.00403701725859655,55,0.397294785040589,"PSME_autumn_o_78"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_78"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_78"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_79"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_79"
0.00894000223508263,0.00403701725859655,55,0.386234154782108,"PSME_autumn_o_79"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_79"
0.203988165785089,2.25701971963391,65,0.32627409891225,"PSME_autumn_o_79"
0.000863720804049182,9.77009957299226e-05,45,0.423947785582692,"PSME_autumn_o_80"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_80"
0.00894000223508263,0.00403701725859655,55,0.391064584873334,"PSME_autumn_o_80"
0.0310866650137006,0.0792482898353915,60,0.229018715468579,"PSME_autumn_o_80"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_80"
0.000863720804049182,9.77009957299226e-05,45,0.42296202532919,"PSME_autumn_o_81"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_81"
0.00894000223508263,0.00403701725859655,55,0.386478475450585,"PSME_autumn_o_81"
0.0266991095110662,0.114975699539774,60,0.236757654032588,"PSME_autumn_o_81"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_81"
0.000863720804049182,9.77009957299226e-05,45,0.416443300889344,"PSME_autumn_o_82"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_82"
0.00894000223508263,0.00403701725859655,55,0.365815126359698,"PSME_autumn_o_82"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_82"
0.209553610803599,3.27454916287772,65,0.338943032806115,"PSME_autumn_o_82"
0.000863720804049182,9.77009957299226e-05,45,0.411994912744542,"PSME_autumn_o_83"
0.00321175406445116,0.000432876128108305,50,0.273450835818888,"PSME_autumn_o_83"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_83"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_83"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_83"
0.000863720804049182,9.77009957299226e-05,45,0.422693204964565,"PSME_autumn_o_84"
0.00269014023978664,0.000432876128108305,50,0.310937821386177,"PSME_autumn_o_84"
0.0111048785564535,0.00278255940220712,55,0.399823572898414,"PSME_autumn_o_84"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_84"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_84"
0.000863720804049182,9.77009957299226e-05,45,0.400112252863441,"PSME_autumn_o_85"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_85"
0.00894000223508263,0.00403701725859655,55,0.372024567065891,"PSME_autumn_o_85"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_85"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_85"
0.000863720804049182,9.77009957299226e-05,45,0.440899673091627,"PSME_autumn_o_86"
0.00269014023978664,0.000432876128108305,50,0.310943104578811,"PSME_autumn_o_86"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_86"
0.0243400970007123,0.114975699539774,60,0.235034701548252,"PSME_autumn_o_86"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_86"
0.000863720804049182,9.77009957299226e-05,45,0.422034171946957,"PSME_autumn_o_87"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_87"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_87"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_87"
0.209553610803599,4.7508101621028,65,0.331900106912299,"PSME_autumn_o_87"
0.000863720804049182,9.77009957299226e-05,45,0.421007753723235,"PSME_autumn_o_88"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_88"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_88"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_88"
0.236732018784511,1.07226722201032,65,0.338054454991779,"PSME_autumn_o_88"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_89"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_89"
0.00894000223508263,0.00403701725859655,55,0.386234154782108,"PSME_autumn_o_89"
0.0273848060516624,0.114975699539774,60,0.243707303390365,"PSME_autumn_o_89"
0.209553610803599,2.25701971963391,65,0.340547741931745,"PSME_autumn_o_89"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_90"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_90"
0.00894000223508263,0.00403701725859655,55,0.391064584873334,"PSME_autumn_o_90"
0.0310866650137006,0.0546227721768434,60,0.185131951447597,"PSME_autumn_o_90"
0.209553610803599,3.27454916287772,65,0.333327326239391,"PSME_autumn_o_90"
0.000863720804049182,9.77009957299226e-05,45,0.414020498178224,"PSME_autumn_o_91"
0.00269014023978664,0.000432876128108305,50,0.284503453953333,"PSME_autumn_o_91"
0.00779074680570552,0.00403701725859655,55,0.381695793471619,"PSME_autumn_o_91"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_91"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_91"
0.00120605821948555,6.73415065775081e-05,45,0.407092055473975,"PSME_autumn_o_92"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_92"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_92"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_92"
0.236732018784511,1.07226722201032,65,0.34400932535697,"PSME_autumn_o_92"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_93"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_93"
0.00640239898367502,0.00403701725859655,55,0.349509669624087,"PSME_autumn_o_93"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_93"
0.209553610803599,10,65,0.32491884423594,"PSME_autumn_o_93"
0.000863720804049182,9.77009957299226e-05,45,0.417922606262731,"PSME_autumn_o_94"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_94"
0.00894000223508263,0.00403701725859655,55,0.391934642369865,"PSME_autumn_o_94"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_94"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_94"
0.000863720804049182,9.77009957299226e-05,45,0.416107471753255,"PSME_autumn_o_95"
0.00269014023978664,0.000432876128108305,50,0.310937821386177,"PSME_autumn_o_95"
0.00930135996193225,0.00403701725859655,55,0.366406944502701,"PSME_autumn_o_95"
0.0273848060516624,0.114975699539774,60,0.237035408943292,"PSME_autumn_o_95"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_95"
0.00120605821948555,6.73415065775081e-05,45,0.389454517294922,"PSME_autumn_o_96"
0.00269014023978664,0.000432876128108305,50,0.309057012453486,"PSME_autumn_o_96"
0.00894000223508263,0.00403701725859655,55,0.384828141961571,"PSME_autumn_o_96"
0.0310866650137006,0.0792482898353915,60,0.229018715468579,"PSME_autumn_o_96"
0.209553610803599,2.25701971963391,65,0.340954305373284,"PSME_autumn_o_96"
0.000863720804049182,9.77009957299226e-05,45,0.400112252863441,"PSME_autumn_o_97"
