"bootVar","temperature","pT","pT.min","pT.max","cT","cT.min","cT.max","nrmse"
"PSME_autumn_o_17",65,0.209553610803599,0.063019552133084,0.348395310136914,2.25701971963391,0.233217331329874,8.94192653993584,0.340954305373284
"PSME_autumn_o_18",45,0.000863720804049182,0.000307924325244034,0.00170231915589536,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.409953405610927
"PSME_autumn_o_18",50,0.00269014023978664,0.00149607249274684,0.00501242634208993,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.298739491039266
"PSME_autumn_o_18",55,0.00894000223508263,0.00632250037697853,0.0169678741630005,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.390393939287308
"PSME_autumn_o_18",60,0.0273848060516624,0.0214026867370115,0.0717073479475094,0.114975699539774,0.0305163402618188,0.402120709535589,0.237035408943292
"PSME_autumn_o_18",65,0.209553610803599,0.063019552133084,0.348395310136914,2.25701971963391,0.233217331329874,8.94192653993584,0.340954305373284
"PSME_autumn_o_19",45,0.000863720804049182,0.000333498533764103,0.00179634195265697,9.77009957299226e-05,5.03246813234581e-06,0.000428106971246256,0.421007753723235
"PSME_autumn_o_19",50,0.00269014023978664,0.00161416320340301,0.0053094698101363,0.000432876128108305,0.000125759559501504,0.00291135628168308,0.309057012453486
"PSME_autumn_o_19",55,0.012483389455589,0.00681005188916467,0.0180037856873176,0.00278255940220712,0.00218722125123684,0.0284476684053351,0.381069219326217
"PSME_autumn_o_19",60,0.0273848060516624,0.0230920824708269,0.0759568267158805,0.114975699539774,0.0213719445042695,0.494764335458279,0.237035408943292
"PSME_autumn_o_19",65,0.209553610803599,0.0682535496934119,0.367637942356765,2.25701971963391,0.145340648630775,12.3639818967486,0.340954305373284
"PSME_autumn_o_20",45,0.000863720804049182,0.000317886740379309,0.00166681976558425,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.416107471753255
"PSME_autumn_o_20",50,0.00269014023978664,0.00152432496774764,0.00491952394075188,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.313879078244315
"PSME_autumn_o_20",55,0.00894000223508263,0.00638535140097731,0.0166209340343136,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.390393939287308
"PSME_autumn_o_20",60,0.0273848060516624,0.0215733281715336,0.0696245923061772,0.114975699539774,0.0305163402618188,0.402120709535589,0.237035408943292
"PSME_autumn_o_20",65,0.203988165785089,0.063672453742685,0.333862633889414,2.25701971963391,0.233217331329874,8.94192653993584,0.300752952869511
"PSME_autumn_o_21",45,0.000863720804049182,0.000323367412336219,0.001867938711411,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.42211118634114
"PSME_autumn_o_21",50,0.00321175406445116,0.00155346259737336,0.00536883747631726,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.269384787376596
"PSME_autumn_o_21",55,0.00894000223508263,0.00646811122511328,0.0178043352723848,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.412034999382451
"PSME_autumn_o_21",60,0.0273848060516624,0.0214497870980416,0.0741314409665926,0.114975699539774,0.0305163402618188,0.402120709535589,0.237035408943292
"PSME_autumn_o_21",65,0.209553610803599,0.0616510703094761,0.356128714390227,2.25701971963391,0.233217331329874,8.94192653993584,0.340954305373284
"PSME_autumn_o_22",45,0.000863720804049182,0.000266550583030791,0.00187292594827993,9.77009957299226e-05,1.29486989722273e-05,0.000260043853242211,0.440899673091627
"PSME_autumn_o_22",50,0.00269014023978664,0.00137446023614296,0.00545592587921217,0.000432876128108305,0.000225696499786615,0.0018825997834974,0.309057012453486
"PSME_autumn_o_22",55,0.00894000223508263,0.00604529441507432,0.0186330342971072,0.00403701725859655,0.00308002749619399,0.0174075774338501,0.389840251598452
"PSME_autumn_o_22",60,0.0273848060516624,0.0206458409930701,0.0819537555253614,0.114975699539774,0.0284796681739649,0.237557149486481,0.237035408943292
"PSME_autumn_o_22",65,0.236732018784511,0.0601423554816139,0.422592128260993,1.07226722201032,0.20617990569631,4.14063353031692,0.34400932535697
"PSME_autumn_o_23",45,0.000863720804049182,0.000300023016727174,0.00174715087911316,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.387711473854988
"PSME_autumn_o_23",50,0.00269014023978664,0.00146510422174399,0.00509248247700466,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.309057012453486
"PSME_autumn_o_23",55,0.00894000223508263,0.00619681217451771,0.0171373161479297,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.384828141961571
"PSME_autumn_o_23",60,0.0266991095110662,0.0208536268555829,0.0724840784484522,0.114975699539774,0.0305163402618188,0.402120709535589,0.253420927126794
"PSME_autumn_o_23",65,0.209553610803599,0.0607828039430423,0.353961940995412,2.25701971963391,0.233217331329874,8.94192653993584,0.340547741931745
"PSME_autumn_o_24",45,0.000863720804049182,0.000307924325244034,0.00170231915589536,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.416107471753255
"PSME_autumn_o_24",50,0.00269014023978664,0.00149607249274684,0.00501242634208993,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.291574576371936
"PSME_autumn_o_24",55,0.00894000223508263,0.00632250037697853,0.0169678741630005,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.384828141961571
"PSME_autumn_o_24",60,0.0273848060516624,0.0214026867370115,0.0717073479475094,0.114975699539774,0.0305163402618188,0.402120709535589,0.237035408943292
"PSME_autumn_o_24",65,0.209553610803599,0.063019552133084,0.348395310136914,2.25701971963391,0.233217331329874,8.94192653993584,0.340954305373284
"PSME_autumn_o_25",45,0.000863720804049182,0.000307924325244034,0.00170231915589536,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.416107471753255
"PSME_autumn_o_25",50,0.00269014023978664,0.00149607249274684,0.00501242634208993,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.309057012453486
"PSME_autumn_o_25",55,0.00894000223508263,0.00632250037697853,0.0169678741630005,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.400034570738318
"PSME_autumn_o_25",60,0.0273848060516624,0.0214026867370115,0.0717073479475094,0.114975699539774,0.0305163402618188,0.402120709535589,0.237035408943292
"PSME_autumn_o_25",65,0.209553610803599,0.063019552133084,0.348395310136914,2.25701971963391,0.233217331329874,8.94192653993584,0.340954305373284
"PSME_autumn_o_26",45,0.000863720804049182,0.000347678348349101,0.00150767362971575,9.77009957299226e-05,5.309268717629e-06,0.000405787464265704,0.440899673091627
"PSME_autumn_o_26",50,0.00269014023978664,0.0016510012573973,0.00465871486455073,0.000432876128108305,0.000135564336801997,0.00290947173311408,0.309057012453486
"PSME_autumn_o_26",55,0.00894000223508263,0.00695580730302786,0.0162253674890444,0.00403701725859655,0.00243019690703487,0.0297128557668841,0.384828141961571
"PSME_autumn_o_26",60,0.0310866650137006,0.0242256787453099,0.0683588393218568,0.0792482898353915,0.0248182820826269,0.532648127724926,0.229018715468579
"PSME_autumn_o_26",65,0.209553610803599,0.0748574011312274,0.324611901231432,3.27454916287772,0.177945591085519,13.6003834095068,0.338943032806115
"PSME_autumn_o_27",45,0.000863720804049182,0.000315875324070608,0.00165946953587263,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.416107471753255
"PSME_autumn_o_27",50,0.00269014023978664,0.00152715389027057,0.00493537796043114,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.309057012453486
"PSME_autumn_o_27",55,0.00894000223508263,0.00644887104482383,0.0168049708352823,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.384828141961571
"PSME_autumn_o_27",60,0.0280881129079005,0.0219584175108028,0.0709640924331213,0.114975699539774,0.0305163402618188,0.402120709535589,0.248812708705755
"PSME_autumn_o_27",65,0.209553610803599,0.0653058627989655,0.343088179323994,2.25701971963391,0.233217331329874,8.94192653993584,0.345509630183812
"PSME_autumn_o_28",45,0.000863720804049182,0.000307924325244034,0.00170231915589536,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.416107471753255
"PSME_autumn_o_28",50,0.00269014023978664,0.00149607249274684,0.00501242634208993,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.291697196951268
"PSME_autumn_o_28",55,0.00894000223508263,0.00632250037697853,0.0169678741630005,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.38881837821206
"PSME_autumn_o_28",60,0.0273848060516624,0.0214026867370115,0.0717073479475094,0.114975699539774,0.0305163402618188,0.402120709535589,0.237035408943292
"PSME_autumn_o_28",65,0.209553610803599,0.063019552133084,0.348395310136914,2.25701971963391,0.233217331329874,8.94192653993584,0.340954305373284
"PSME_autumn_o_29",45,0.000863720804049182,0.000300023016727174,0.00174715087911316,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.429770310545826
"PSME_autumn_o_29",50,0.00269014023978664,0.00146510422174399,0.00509248247700466,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.309057012453486
"PSME_autumn_o_29",55,0.00894000223508263,0.00619681217451771,0.0171373161479297,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.384828141961571
"PSME_autumn_o_29",60,0.0266991095110662,0.0208536268555829,0.0724840784484522,0.114975699539774,0.0305163402618188,0.402120709535589,0.2079388950563
"PSME_autumn_o_29",65,0.209553610803599,0.0607828039430423,0.353961940995412,2.25701971963391,0.233217331329874,8.94192653993584,0.340954305373284
"PSME_autumn_o_30",45,0.000863720804049182,0.000333601625064233,0.00183023470673217,9.77009957299226e-05,5.88597314360304e-06,0.000366028630690127,0.417922606262731
"PSME_autumn_o_30",50,0.00321175406445116,0.00158203491273308,0.00527187367592709,0.000432876128108305,0.00015134700652979,0.00280743036401427,0.269384787376596
"PSME_autumn_o_30",55,0.00894000223508263,0.00652983532117184,0.017447168052695,0.00403701725859655,0.00277856462312308,0.030158644729167,0.384828141961571
"PSME_autumn_o_30",60,0.0273848060516624,0.0216103687622739,0.072013034154911,0.114975699539774,0.0298485563168094,0.55367955565944,0.237035408943292
"PSME_autumn_o_30",65,0.203988165785089,0.0622472810650184,0.341506532478591,3.27454916287772,0.228937673995078,14.2368545151915,0.337642680366495
"PSME_autumn_o_31",45,0.000863720804049182,0.000347678348349101,0.00150767362971575,9.77009957299226e-05,7.71623091052123e-06,0.000324022062734137,0.416107471753255
"PSME_autumn_o_31",50,0.00269014023978664,0.0016510012573973,0.00465871486455073,0.000432876128108305,0.00016753392558424,0.00235427304988114,0.309057012453486
"PSME_autumn_o_31",55,0.00894000223508263,0.00695580730302786,0.0162253674890444,0.00403701725859655,0.00268164362133711,0.0232026897195475,0.384828141961571
"PSME_autumn_o_31",60,0.0310866650137006,0.0242256787453099,0.0683588393218568,0.0792482898353915,0.0264291114777148,0.371395492986296,0.232891351699868
"PSME_autumn_o_31",65,0.209553610803599,0.0748574011312274,0.324611901231432,2.25701971963391,0.19202811178738,8.06369659044914,0.343306390597326
"PSME_autumn_o_32",45,0.000863720804049182,0.000307924325244034,0.00170231915589536,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.416107471753255
"PSME_autumn_o_32",50,0.00269014023978664,0.00149607249274684,0.00501242634208993,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.335318057978727
"PSME_autumn_o_32",55,0.00894000223508263,0.00632250037697853,0.0169678741630005,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.371082330119964
"PSME_autumn_o_32",60,0.0273848060516624,0.0214026867370115,0.0717073479475094,0.114975699539774,0.0305163402618188,0.402120709535589,0.237035408943292
"PSME_autumn_o_32",65,0.209553610803599,0.063019552133084,0.348395310136914,2.25701971963391,0.233217331329874,8.94192653993584,0.340954305373284
"PSME_autumn_o_33",45,0.000863720804049182,0.000317886740379309,0.00166681976558425,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.416107471753255
"PSME_autumn_o_33",50,0.00269014023978664,0.00152432496774764,0.00491952394075188,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.309057012453486
"PSME_autumn_o_33",55,0.00894000223508263,0.00638535140097731,0.0166209340343136,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.39650209535497
"PSME_autumn_o_33",60,0.0273848060516624,0.0215733281715336,0.0696245923061772,0.114975699539774,0.0305163402618188,0.402120709535589,0.237035408943292
"PSME_autumn_o_33",65,0.203988165785089,0.063672453742685,0.333862633889414,2.25701971963391,0.233217331329874,8.94192653993584,0.300752952869511
"PSME_autumn_o_34",45,0.000863720804049182,0.000300023016727174,0.00174715087911316,9.77009957299226e-05,5.88597314360304e-06,0.000366028630690127,0.416107471753255
"PSME_autumn_o_34",50,0.00269014023978664,0.00146510422174399,0.00509248247700466,0.000432876128108305,0.00015134700652979,0.00280743036401427,0.309057012453486
"PSME_autumn_o_34",55,0.00894000223508263,0.00619681217451771,0.0171373161479297,0.00403701725859655,0.00277856462312308,0.030158644729167,0.412034999382451
"PSME_autumn_o_34",60,0.0266991095110662,0.0208536268555829,0.0724840784484522,0.114975699539774,0.0298485563168094,0.55367955565944,0.247318181828209
"PSME_autumn_o_34",65,0.209553610803599,0.0607828039430423,0.353961940995412,3.27454916287772,0.228937673995078,14.2368545151915,0.310074119842954
"PSME_autumn_o_35",45,0.000863720804049182,0.000323367412336219,0.001867938711411,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.422693204964565
"PSME_autumn_o_35",50,0.00321175406445116,0.00155346259737336,0.00536883747631726,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.269384787376596
"PSME_autumn_o_35",55,0.00894000223508263,0.00646811122511328,0.0178043352723848,0.00403701725859655,0.00296569646247055,0.0243477682553199,0.389840251598452
"PSME_autumn_o_35",60,0.0273848060516624,0.0214497870980416,0.0741314409665926,0.114975699539774,0.0305163402618188,0.402120709535589,0.237035408943292
"PSME_autumn_o_35",65,0.209553610803599,0.0616510703094761,0.356128714390227,2.25701971963391,0.233217331329874,8.94192653993584,0.340954305373284
"PSME_autumn_o_36",45,0.000863720804049182,0.000307924325244034,0.00170231915589536,9.77009957299226e-05,5.88597314360304e-06,0.000366028630690127,0.440899673091627
"PSME_autumn_o_36",50,0.00269014023978664,0.00149607249274684,0.00501242634208993,0.000432876128108305,0.00015134700652979,0.00280743036401427,0.309057012453486
"PSME_autumn_o_36",55,0.00894000223508263,0.00632250037697853,0.0169678741630005,0.00403701725859655,0.00277856462312308,0.030158644729167,0.388256081002736
"PSME_autumn_o_36",60,0.0273848060516624,0.0214026867370115,0.0717073479475094,0.114975699539774,0.0298485563168094,0.55367955565944,0.237035408943292
"PSME_autumn_o_36",65,0.209553610803599,0.063019552133084,0.348395310136914,3.27454916287772,0.228937673995078,14.2368545151915,0.310074119842954
"PSME_autumn_o_37",45,0.000863720804049182,0.000331834067674597,0.00157966142868458,9.77009957299226e-05,7.71623091052123e-06,0.000324022062734137,0.416107471753255
"PSME_autumn_o_37",50,0.00269014023978664,0.00158935602690416,0.00479056993048233,0.000432876128108305,0.00016753392558424,0.00235427304988114,0.336135378243198
"PSME_autumn_o_37",55,0.00894000223508263,0.00670265997531293,0.0165000242186587,0.00403701725859655,0.00268164362133711,0.0232026897195475,0.384828141961571
"PSME_autumn_o_37",60,0.0295493782816985,0.0230857817602013,0.0695841901059258,0.0792482898353915,0.0264291114777148,0.371395492986296,0.237396142220006
"PSME_autumn_o_37",65,0.209553610803599,0.0700112377968183,0.333281186880874,2.25701971963391,0.19202811178738,8.06369659044914,0.340954305373284
"PSME_autumn_o_38",45,0.000863720804049182,0.000307924325244034,0.00170231915589536,9.77009957299226e-05,8.07522739773855e-06,0.000309617170268193,0.416107471753255
"PSME_autumn_o_38",50,0.00269014023978664,0.00149607249274684,0.00501242634208993,0.000432876128108305,0.000179568195498433,0.00236621067809366,0.332904062183484
